Grade,Math,English,Korean
1,79.68644990532889,83.93535337205205,88.91195764037097
1,62.979469061226474,69.43813434383486,62.027240068801234
1,66.72337853402232,94.65167012683483,82.39122728333116
1,66.07891846867842,89.4355209657703,82.11721509562061
1,55.364850518678814,76.24659478316237,71.28544272823211
1,72.96120277064576,66.29492376727298,78.91359626690542
1,72.6105527217989,90.8309789933233,59.986637083376365
1,70.05113456642461,79.08368123797905,86.08832423048281
1,67.65412866624852,89.90253049578769,72.78117436268413
2,55.84629257949586,67.24457872964507,68.72732375377153
2,65.79354677234642,75.20499981636982,87.58811071004267
2,66.57285483473231,80.04194959774547,66.54787571348689
2,61.97722730778381,80.37584475011793,58.09846444363728
2,68.3871428833399,76.39947622816605,56.320449917713155
2,74.04050856814538,84.98279945878,82.27211941614767
2,88.8618590121053,71.45903656493924,59.6348477700446
2,71.74577812831839,78.86096411982965,96.05753018381237
2,72.57550390722764,80.9623650536952,50.016847105395335
2,69.25554084233833,84.11551067247,95.35747641948046
2,50.812287847009586,85.69291902471112,77.53220960643142
2,69.73486124550783,71.00286326529705,73.8394426575553
2,70.60230209941027,67.72708663411503,68.4609709582926
2,94.63242112485287,90.22141457518808,79.78963337222486
2,68.07639035218878,82.65851209583673,74.54838357090182
2,73.01547342333612,74.01210770754757,88.23962258419826
2,69.65288230294756,92.40921580418018,76.37073178394448
2,58.31321962380468,80.92539707434287,76.80362113754254
2,81.4282281451502,89.43437747251062,70.63665345343372
2,77.51933032686775,80.54014785128088,74.31665251534719
2,77.91031947043047,96.4859833990559,78.6936212267047
2,60.906125452052606,94.04272673954563,54.477979288120494
2,84.02794310936099,78.00828681216741,58.821774934731444
2,55.98148937207719,87.77256760763484,83.91916912827259
2,75.8685709380027,85.16300759668118,77.0503852575353
2,91.90455625809979,90.94905246025878,72.79219996376786
2,60.09463674869312,72.28061231535916,75.22120719678472
2,64.33702270397228,85.48841167998751,79.17098046434005
2,70.99651365087641,88.46739589479671,68.52288383628766
2,64.965243458838,65.93008410861509,65.66034329517225
2,54.493365689338674,70.5339318986738,77.35014306117218
2,70.68562974806028,63.6861425779192,63.259526668619614
2,59.37696286273895,77.84474532444354,79.89903306857366
2,74.73592430635182,85.7403380463677,54.56899674914592
2,60.80575765766197,92.01885641676823,87.34986764790773
2,85.4993440501754,80.5927582433582,80.67116978895652
2,62.16746707663763,93.02892436457033,78.07235681176651
2,66.77938483794324,68.95918833428087,86.79229180734617
2,78.1351721736967,66.37294048515876,94.98569333355093
2,57.69135683566045,79.55561840882704,87.17244078021757
2,72.2745993460413,83.07252359151445,52.909509224020255
2,83.07142754282428,79.73844201524726,59.645076399171586
2,53.92516765438772,63.46046319968099,67.50217706765186
2,71.84633858532304,79.28703968389769,75.31309260253
2,72.59882794248423,69.56424399596118,81.21190824562947
2,77.81822871777311,85.3573803906403,66.29107424215842
2,57.63049289121918,82.93278596877478,77.24120117372495
2,56.795433869157236,72.48096170938116,65.93540481176012
2,75.21941565616898,75.88906466130645,67.66178636409663
2,72.96984673233186,71.52629182488839,58.120066837821334
2,72.50492850345877,79.49856722181462,63.92120104666915
2,73.46448209496975,87.6411385640099,58.779784732604
2,63.19975278421509,72.11419162931566,63.28952096427201
2,72.32253697161003,84.03237212414275,87.64370155929407
2,72.93072473298682,75.75793905302048,63.607213334016684
2,62.85648581973632,73.65701734190125,106.5885847780487
2,88.65774511144757,79.14375712036353,80.91981481057067
2,74.73832920911788,71.718061420645,77.21803348433849
2,58.08696502797351,75.57080555722254,64.69970663782544
2,76.5655360863383,70.4169768592892,83.40371855290789
2,60.253183297726785,95.71780106333111,68.09234608514672
2,77.87084603742451,80.28210841577383,76.46411777574434
2,81.58595579007404,74.40219593605931,105.72101445922553
2,61.7931768164829,81.71183928587378,73.8472812033042
2,79.63376129244321,79.10137560247337,88.7912799154281
2,74.12780926936499,78.23224320373421,66.56188289848936
2,78.2206015999449,84.9133336003474,74.58013811403646
2,88.96792982653947,86.06006168037844,96.24960762762612
2,67.5461188399713,75.75599081911578,67.47639530654679
2,62.4626383564251,75.39345407484257,96.74938269596315
2,61.10485570374477,77.79958642278685,83.4930232254657
2,61.841897150345616,61.58463068211532,68.25039868926879
2,69.22898290585896,67.87847150241159,82.58889286866625
2,73.41151974816644,90.9349941395562,86.67065339552076
2,72.7669079933002,93.15974170801027,82.46171954660636
2,78.27183249036024,78.00771168354898,56.15730336131452
2,70.13001891877907,84.61245570444613,66.27435389010158
2,84.53534077157317,82.49000123634829,72.02977637338195
2,67.35343166762044,104.63104646764191,74.10679885079945
2,97.20169166589619,88.9565992914766,82.44806517060813
2,76.25667347765007,78.97665926815387,77.13241201119905
2,61.42842443583717,72.35567647519659,58.97586769547878
2,59.29107501938888,67.14842943793943,79.56237421207156
2,74.82472415243186,81.62770908693778,82.32702894340588
2,67.7653721467415,73.94919403772558,81.71748537517247
2,77.14000494092092,68.6219703232186,87.96936870665546
2,74.73237624573545,74.82741692605978,85.00706585458684
2,69.27171087343127,71.34761597108483,80.51016095074124
2,61.532062819315954,93.49713308058051,74.15801146249623
2,54.851527753141355,87.0531180555956,55.0684687978081
2,65.53485047932979,79.93621886946706,80.15541862959103
2,78.56398794323472,91.83955311112021,77.49225224595733
2,72.14093744130204,80.61894646118094,78.25894604634448
2,57.542612212880115,73.10972638937389,59.679017090156286
2,71.73180925851182,92.18499261815725,62.02732151510085
2,73.85317379728836,84.31128034947727,87.63783423999485
2,61.16142563798867,71.70203076538834,74.52533815372014
2,71.53725105945527,78.47729057533114,83.1780083684715
2,70.58208718446,72.99505397292194,75.33982051356553
2,58.57029702169377,68.93760215228531,75.35707367394895
3,73.57787360348283,87.40942038025312,86.25940567171197
3,75.60784526368235,95.27533312376104,68.80746326139152
3,80.83051243175277,68.81145940944687,76.1534493232918
3,80.53802052034902,84.50375389352456,69.45269653553949
3,56.22330632042909,74.79485944702539,69.78604527081221
3,60.62174960084877,76.10299692988244,71.28993451837633
3,75.1503526720866,75.26084860608904,77.66560525960455
3,75.1378595091221,73.08807384256147,69.25501654003827
3,75.15047686306048,80.38817302355862,90.06907350688225
3,108.52731490654722,73.35239906871169,64.26471237336595
3,75.70890510693167,82.16365460623871,72.75754027006369
3,81.35565640180599,79.59809512440691,69.72322730070991
3,79.54001763493203,78.08841562506872,92.3637346122448
3,76.51391251305797,72.73949070366722,77.3586573181389
3,66.84730755359655,75.38582935545334,87.38213447362362
3,77.58969220493267,86.04312980660605,57.173275523556335
3,62.27174785462428,84.00733750099505,78.2046031904311
3,67.63181393259991,72.17955804161159,85.67556954748125
3,65.14636452170896,80.7946584434338,75.9874078713051
3,70.81874139386322,86.01109698697431,87.78576450078421
3,93.14658566673509,66.64475775102903,68.79253859879553
3,51.32734807408252,84.34688153903949,91.91216928222696
3,76.86260190374513,74.69900992843323,102.586777483431
3,53.87284128810349,84.56478934874528,70.64593727472409
3,65.28068134210567,73.89392674765986,69.65396974319074
3,80.88950596967366,65.56094319468384,92.44061372541242
3,70.64280019095463,66.9796604969347,93.95486574876855
3,59.22255222070694,80.38467957329105,68.72567967416077
3,62.84696290740032,82.07778001377186,69.95775819484972
3,76.79597748934675,72.76546699916473,71.61858469367391
3,62.69633368282864,85.108739670219,58.866593867588676
3,72.16458589581976,66.70783950184833,63.97617664218962
3,70.45571839903813,79.47136161082146,62.95031079897518
3,63.483996523941826,70.31187040190035,65.78642921875046
3,91.43944089325325,74.78531113758272,74.58378135135862
3,76.33919022318011,80.37918937053131,77.81057679043825
3,49.74857413342393,73.11669307772839,93.60600591376893
3,71.86454314769428,76.9235556461614,63.01975151113451
3,63.38213535231612,88.05034247371552,86.811868781719
3,78.52433334796224,75.38486504381481,72.43213386929389
3,62.07479261567299,86.68553689652113,74.4064354841708
3,68.85263558533102,70.96234516273906,83.09783390599924
3,75.04987278980457,84.23843342332226,61.527335741252415
3,78.65755194170121,91.5325489652632,79.58891695420861
3,57.997035929442234,60.226843998981686,76.99742649855668
3,66.65498764159051,73.62483795623619,80.9094151680978
3,65.25054688839043,84.61657701744431,78.47002372689381
3,63.46670767426288,78.37563691165606,104.46360167893073
3,87.65454240281096,82.96916698697046,67.3471201889842
3,74.04981710960955,75.16811850627343,68.62803653997818
3,57.391160456649544,80.6927182997832,67.52231368290283
3,79.17861947054776,78.75458211686336,68.33427457007694
3,91.22156197012633,89.34225649327846,67.35135447232179
3,80.32465260551147,82.03536674640971,89.26819837329062
3,54.80630034045987,82.70082129660162,92.04605097587826
3,65.15765927133748,76.70498427102027,68.15104447500629
3,82.66911149186623,76.09915020742005,65.01173312274926
3,62.92330534381219,76.53953449744303,80.65698667663685
3,74.43819428146229,83.15561713902638,68.37332346862834
3,77.74634053429337,76.6321241534379,82.59518181306613
3,60.730695284219166,82.3181988551713,77.4350762502156
3,69.404746439382,96.60320638916352,56.81107062003322
3,37.58732659930927,86.96899762745353,93.57006241596073
3,59.756123586657104,77.39181174265727,96.55053207714626
3,67.4743184860684,89.60971137731156,67.64653571418737
3,57.52216818035151,76.73539701582759,70.3475812807682
3,86.32411303931636,63.69500371857717,78.43038468869887
3,55.69858622039367,71.93530951266077,79.0134814798443
3,65.59955513303017,65.03366463179316,82.90253127207396
3,71.30740577286092,77.18789212766953,99.1224544651962
3,84.41273289066116,80.14734703351641,72.87663327007141
3,55.6413784882056,93.41149849820226,65.42043306553856
3,81.63163752154959,82.6154189901133,58.448169263825676
3,70.10233061019586,78.24719576952909,66.22883952069697
3,60.18491348952049,86.63524464946791,74.60247632551443
3,74.6210347426327,62.31091752793692,96.53469436221346
3,71.9905969557347,81.88491646486852,68.78866441156595
3,63.99783122841205,86.16692155109574,77.68545541966678
3,70.69802084990019,68.17131003376127,74.80292524712698
3,66.14686403138239,89.15003234565543,89.260719281377
3,71.13517345251248,82.70797125995531,105.32318911048347
3,76.62130674521046,76.67769668879359,68.62957472495616
3,85.86016816145352,85.06225492885028,69.12672668978134
3,57.62184501173151,98.16554286243516,87.52993052482887
3,91.33033374656267,81.45493004046796,83.18269787551574
3,50.47912200477498,81.98576469040269,97.16048790883241
3,68.48214904964416,76.32511280367805,82.00713822391157
3,75.88317206484577,73.20124504428166,70.68849491055529
3,72.80991867735032,86.64268653235396,82.08785796830772
3,63.77300480179406,73.15132939272907,88.3044429669949
3,67.91877749642725,80.57252989775515,84.84578617436837
3,65.06999065341168,76.17874042587907,81.08728837328758
3,64.10635243055789,83.83183860597113,87.80009627506985
3,78.49602097021025,82.66929684229558,89.03154708534808
3,73.57015485965047,88.3003195540632,91.58590789245032
3,63.070904047393455,75.91986880916203,82.78451865107571
3,78.9959987543325,77.84100051765303,72.99458303619775
3,73.07299520876609,72.16989027374154,76.76056423719987
3,78.1286211883896,76.4456539193911,89.47810759810028
3,76.29628841923612,83.01840394435882,65.19677194815317
